DriverNumber,Abbreviation,Position,Status,GridPosition,TeamName,EventName,RoundNumber,EventDate,Form_Last3,DNF_Rate
31,OCO,10.0,Finished,13.0,Alpine,Miami Grand Prix,6,2024-05-05,12.0,0.0
31,OCO,14.0,Lapped,12.0,Alpine,Emilia Romagna Grand Prix,7,2024-05-19,11.67,0.0
31,OCO,17.0,Retired,11.0,Alpine,Monaco Grand Prix,8,2024-05-26,13.67,12.5
31,OCO,10.0,Finished,18.0,Alpine,Canadian Grand Prix,9,2024-06-09,13.67,11.11
31,OCO,10.0,Finished,8.0,Alpine,Spanish Grand Prix,10,2024-06-23,12.33,10.0
31,OCO,12.0,Finished,10.0,Alpine,Austrian Grand Prix,11,2024-06-30,10.67,9.09
31,OCO,16.0,Lapped,18.0,Alpine,British Grand Prix,12,2024-07-07,12.67,8.33
31,OCO,18.0,Lapped,19.0,Alpine,Hungarian Grand Prix,13,2024-07-21,15.33,7.69
31,OCO,9.0,Finished,9.0,Alpine,Belgian Grand Prix,14,2024-07-28,14.33,7.14
31,OCO,15.0,Lapped,15.0,Alpine,Dutch Grand Prix,15,2024-08-25,14.0,6.67
31,OCO,14.0,Lapped,15.0,Alpine,Italian Grand Prix,16,2024-09-01,12.67,6.25
31,OCO,15.0,Lapped,20.0,Alpine,Azerbaijan Grand Prix,17,2024-09-15,14.67,5.88
31,OCO,13.0,Lapped,15.0,Alpine,Singapore Grand Prix,18,2024-09-22,14.0,5.56
31,OCO,18.0,Lapped,12.0,Alpine,United States Grand Prix,19,2024-10-20,15.33,5.26
31,OCO,13.0,Lapped,0.0,Alpine,Mexico City Grand Prix,20,2024-10-27,14.67,5.0
31,OCO,2.0,Finished,4.0,Alpine,São Paulo Grand Prix,21,2024-11-03,11.0,4.76
31,OCO,17.0,Lapped,11.0,Alpine,Las Vegas Grand Prix,22,2024-11-23,10.67,4.55
31,OCO,20.0,Retired,20.0,Alpine,Qatar Grand Prix,23,2024-12-01,13.0,8.7
11,PER,2.0,Finished,5.0,Red Bull Racing,Bahrain Grand Prix,1,2024-03-02,2.0,0.0
11,PER,2.0,Finished,3.0,Red Bull Racing,Saudi Arabian Grand Prix,2,2024-03-09,2.0,0.0
11,PER,5.0,Finished,6.0,Red Bull Racing,Australian Grand Prix,3,2024-03-24,3.0,0.0
11,PER,2.0,Finished,2.0,Red Bull Racing,Japanese Grand Prix,4,2024-04-07,3.0,0.0
11,PER,3.0,Finished,2.0,Red Bull Racing,Chinese Grand Prix,5,2024-04-21,3.33,0.0
11,PER,4.0,Finished,4.0,Red Bull Racing,Miami Grand Prix,6,2024-05-05,3.0,0.0
11,PER,8.0,Finished,11.0,Red Bull Racing,Emilia Romagna Grand Prix,7,2024-05-19,5.0,0.0
11,PER,18.0,Retired,16.0,Red Bull Racing,Monaco Grand Prix,8,2024-05-26,10.0,12.5
11,PER,18.0,Retired,16.0,Red Bull Racing,Canadian Grand Prix,9,2024-06-09,14.67,22.22
11,PER,8.0,Finished,11.0,Red Bull Racing,Spanish Grand Prix,10,2024-06-23,14.67,20.0
11,PER,7.0,Finished,8.0,Red Bull Racing,Austrian Grand Prix,11,2024-06-30,11.0,18.18
11,PER,17.0,Lapped,20.0,Red Bull Racing,British Grand Prix,12,2024-07-07,10.67,16.67
11,PER,7.0,Finished,16.0,Red Bull Racing,Hungarian Grand Prix,13,2024-07-21,10.33,15.38
11,PER,7.0,Finished,2.0,Red Bull Racing,Belgian Grand Prix,14,2024-07-28,10.33,14.29
11,PER,6.0,Finished,5.0,Red Bull Racing,Dutch Grand Prix,15,2024-08-25,6.67,13.33
11,PER,8.0,Finished,8.0,Red Bull Racing,Italian Grand Prix,16,2024-09-01,7.0,12.5
11,PER,17.0,Retired,4.0,Red Bull Racing,Azerbaijan Grand Prix,17,2024-09-15,10.33,17.65
11,PER,10.0,Lapped,13.0,Red Bull Racing,Singapore Grand Prix,18,2024-09-22,11.67,16.67
11,PER,7.0,Finished,9.0,Red Bull Racing,United States Grand Prix,19,2024-10-20,11.33,15.79
11,PER,17.0,Lapped,18.0,Red Bull Racing,Mexico City Grand Prix,20,2024-10-27,11.33,15.0
11,PER,11.0,Finished,12.0,Red Bull Racing,São Paulo Grand Prix,21,2024-11-03,11.67,14.29
11,PER,10.0,Finished,15.0,Red Bull Racing,Las Vegas Grand Prix,22,2024-11-23,12.67,13.64
11,PER,17.0,Retired,9.0,Red Bull Racing,Qatar Grand Prix,23,2024-12-01,12.67,17.39
11,PER,20.0,Retired,10.0,Red Bull Racing,Abu Dhabi Grand Prix,24,2024-12-08,15.67,20.83
81,PIA,8.0,Finished,8.0,McLaren,Bahrain Grand Prix,1,2024-03-02,8.0,0.0
81,PIA,4.0,Finished,5.0,McLaren,Saudi Arabian Grand Prix,2,2024-03-09,6.0,0.0
81,PIA,4.0,Finished,5.0,McLaren,Australian Grand Prix,3,2024-03-24,5.33,0.0
81,PIA,8.0,Finished,6.0,McLaren,Japanese Grand Prix,4,2024-04-07,5.33,0.0
81,PIA,8.0,Finished,5.0,McLaren,Chinese Grand Prix,5,2024-04-21,6.67,0.0
81,PIA,13.0,Finished,6.0,McLaren,Miami Grand Prix,6,2024-05-05,9.67,0.0
81,PIA,4.0,Finished,5.0,McLaren,Emilia Romagna Grand Prix,7,2024-05-19,8.33,0.0
81,PIA,2.0,Finished,2.0,McLaren,Monaco Grand Prix,8,2024-05-26,6.33,0.0
81,PIA,5.0,Finished,4.0,McLaren,Canadian Grand Prix,9,2024-06-09,3.67,0.0
81,PIA,7.0,Finished,9.0,McLaren,Spanish Grand Prix,10,2024-06-23,4.67,0.0
81,PIA,2.0,Finished,7.0,McLaren,Austrian Grand Prix,11,2024-06-30,4.67,0.0
81,PIA,4.0,Finished,5.0,McLaren,British Grand Prix,12,2024-07-07,4.33,0.0
81,PIA,1.0,Finished,2.0,McLaren,Hungarian Grand Prix,13,2024-07-21,2.33,0.0
81,PIA,2.0,Finished,5.0,McLaren,Belgian Grand Prix,14,2024-07-28,2.33,0.0
81,PIA,4.0,Finished,3.0,McLaren,Dutch Grand Prix,15,2024-08-25,2.33,0.0
81,PIA,2.0,Finished,2.0,McLaren,Italian Grand Prix,16,2024-09-01,2.67,0.0
81,PIA,1.0,Finished,2.0,McLaren,Azerbaijan Grand Prix,17,2024-09-15,2.33,0.0
81,PIA,3.0,Finished,5.0,McLaren,Singapore Grand Prix,18,2024-09-22,2.0,0.0
81,PIA,5.0,Finished,5.0,McLaren,United States Grand Prix,19,2024-10-20,3.0,0.0
81,PIA,8.0,Finished,17.0,McLaren,Mexico City Grand Prix,20,2024-10-27,5.33,0.0
81,PIA,8.0,Finished,8.0,McLaren,São Paulo Grand Prix,21,2024-11-03,7.0,0.0
81,PIA,7.0,Finished,8.0,McLaren,Las Vegas Grand Prix,22,2024-11-23,7.67,0.0
81,PIA,3.0,Finished,4.0,McLaren,Qatar Grand Prix,23,2024-12-01,6.0,0.0
81,PIA,10.0,Finished,2.0,McLaren,Abu Dhabi Grand Prix,24,2024-12-08,6.67,0.0
3,RIC,13.0,Lapped,14.0,RB,Bahrain Grand Prix,1,2024-03-02,13.0,0.0
3,RIC,16.0,Lapped,14.0,RB,Saudi Arabian Grand Prix,2,2024-03-09,14.5,0.0
3,RIC,12.0,Lapped,18.0,RB,Australian Grand Prix,3,2024-03-24,13.67,0.0
3,RIC,19.0,Retired,11.0,RB,Japanese Grand Prix,4,2024-04-07,15.67,25.0
3,RIC,18.0,Retired,12.0,RB,Chinese Grand Prix,5,2024-04-21,16.33,40.0
3,RIC,15.0,Finished,20.0,RB,Miami Grand Prix,6,2024-05-05,17.33,33.33
3,RIC,13.0,Lapped,9.0,RB,Emilia Romagna Grand Prix,7,2024-05-19,15.33,28.57
3,RIC,12.0,Lapped,12.0,RB,Monaco Grand Prix,8,2024-05-26,13.33,25.0
3,RIC,8.0,Finished,5.0,RB,Canadian Grand Prix,9,2024-06-09,11.0,22.22
3,RIC,15.0,Lapped,18.0,RB,Spanish Grand Prix,10,2024-06-23,11.67,20.0
3,RIC,9.0,Finished,11.0,RB,Austrian Grand Prix,11,2024-06-30,10.67,18.18
3,RIC,13.0,Lapped,15.0,RB,British Grand Prix,12,2024-07-07,12.33,16.67
3,RIC,12.0,Lapped,9.0,RB,Hungarian Grand Prix,13,2024-07-21,11.33,15.38
3,RIC,10.0,Finished,13.0,RB,Belgian Grand Prix,14,2024-07-28,11.67,14.29
3,RIC,12.0,Lapped,13.0,RB,Dutch Grand Prix,15,2024-08-25,11.33,13.33
3,RIC,13.0,Finished,12.0,RB,Italian Grand Prix,16,2024-09-01,11.67,12.5
3,RIC,13.0,Finished,14.0,RB,Azerbaijan Grand Prix,17,2024-09-15,12.67,11.76
3,RIC,18.0,Lapped,16.0,RB,Singapore Grand Prix,18,2024-09-22,14.67,11.11
63,RUS,5.0,Finished,3.0,Mercedes,Bahrain Grand Prix,1,2024-03-02,5.0,0.0
63,RUS,6.0,Finished,7.0,Mercedes,Saudi Arabian Grand Prix,2,2024-03-09,5.5,0.0
63,RUS,17.0,Retired,7.0,Mercedes,Australian Grand Prix,3,2024-03-24,9.33,33.33
63,RUS,7.0,Finished,9.0,Mercedes,Japanese Grand Prix,4,2024-04-07,10.0,25.0
63,RUS,6.0,Finished,8.0,Mercedes,Chinese Grand Prix,5,2024-04-21,10.0,20.0
63,RUS,8.0,Finished,7.0,Mercedes,Miami Grand Prix,6,2024-05-05,7.0,16.67
63,RUS,7.0,Finished,6.0,Mercedes,Emilia Romagna Grand Prix,7,2024-05-19,7.0,14.29
63,RUS,5.0,Finished,5.0,Mercedes,Monaco Grand Prix,8,2024-05-26,6.67,12.5
63,RUS,3.0,Finished,1.0,Mercedes,Canadian Grand Prix,9,2024-06-09,5.0,11.11
63,RUS,4.0,Finished,4.0,Mercedes,Spanish Grand Prix,10,2024-06-23,4.0,10.0
63,RUS,1.0,Finished,3.0,Mercedes,Austrian Grand Prix,11,2024-06-30,2.67,9.09
63,RUS,19.0,Retired,1.0,Mercedes,British Grand Prix,12,2024-07-07,8.0,16.67
63,RUS,8.0,Finished,17.0,Mercedes,Hungarian Grand Prix,13,2024-07-21,9.33,15.38
63,RUS,20.0,Disqualified,6.0,Mercedes,Belgian Grand Prix,14,2024-07-28,15.67,14.29
63,RUS,7.0,Finished,4.0,Mercedes,Dutch Grand Prix,15,2024-08-25,11.67,13.33
63,RUS,7.0,Finished,3.0,Mercedes,Italian Grand Prix,16,2024-09-01,11.33,12.5
63,RUS,3.0,Finished,5.0,Mercedes,Azerbaijan Grand Prix,17,2024-09-15,5.67,11.76
63,RUS,4.0,Finished,4.0,Mercedes,Singapore Grand Prix,18,2024-09-22,4.67,11.11
63,RUS,6.0,Finished,20.0,Mercedes,United States Grand Prix,19,2024-10-20,4.33,10.53
63,RUS,5.0,Finished,5.0,Mercedes,Mexico City Grand Prix,20,2024-10-27,5.0,10.0
63,RUS,4.0,Finished,2.0,Mercedes,São Paulo Grand Prix,21,2024-11-03,5.0,9.52
63,RUS,1.0,Finished,1.0,Mercedes,Las Vegas Grand Prix,22,2024-11-23,3.33,9.09
63,RUS,4.0,Finished,1.0,Mercedes,Qatar Grand Prix,23,2024-12-01,3.0,8.7
63,RUS,5.0,Finished,6.0,Mercedes,Abu Dhabi Grand Prix,24,2024-12-08,3.33,8.33
55,SAI,3.0,Finished,4.0,Ferrari,Bahrain Grand Prix,1,2024-03-02,3.0,0.0
55,SAI,1.0,Finished,2.0,Ferrari,Australian Grand Prix,3,2024-03-24,2.0,0.0
55,SAI,3.0,Finished,4.0,Ferrari,Japanese Grand Prix,4,2024-04-07,2.33,0.0
55,SAI,5.0,Finished,7.0,Ferrari,Chinese Grand Prix,5,2024-04-21,3.0,0.0
55,SAI,5.0,Finished,3.0,Ferrari,Miami Grand Prix,6,2024-05-05,4.33,0.0
55,SAI,5.0,Finished,4.0,Ferrari,Emilia Romagna Grand Prix,7,2024-05-19,5.0,0.0
55,SAI,3.0,Finished,3.0,Ferrari,Monaco Grand Prix,8,2024-05-26,4.33,0.0
55,SAI,16.0,Retired,12.0,Ferrari,Canadian Grand Prix,9,2024-06-09,8.0,12.5
55,SAI,6.0,Finished,6.0,Ferrari,Spanish Grand Prix,10,2024-06-23,8.33,11.11
55,SAI,3.0,Finished,4.0,Ferrari,Austrian Grand Prix,11,2024-06-30,8.33,10.0
55,SAI,5.0,Finished,7.0,Ferrari,British Grand Prix,12,2024-07-07,4.67,9.09
55,SAI,6.0,Finished,4.0,Ferrari,Hungarian Grand Prix,13,2024-07-21,4.67,8.33
55,SAI,6.0,Finished,7.0,Ferrari,Belgian Grand Prix,14,2024-07-28,5.67,7.69
55,SAI,5.0,Finished,10.0,Ferrari,Dutch Grand Prix,15,2024-08-25,5.67,7.14
55,SAI,4.0,Finished,5.0,Ferrari,Italian Grand Prix,16,2024-09-01,5.0,6.67
55,SAI,18.0,Retired,3.0,Ferrari,Azerbaijan Grand Prix,17,2024-09-15,9.0,12.5
55,SAI,7.0,Finished,10.0,Ferrari,Singapore Grand Prix,18,2024-09-22,9.67,11.76
55,SAI,2.0,Finished,3.0,Ferrari,United States Grand Prix,19,2024-10-20,9.0,11.11
55,SAI,1.0,Finished,1.0,Ferrari,Mexico City Grand Prix,20,2024-10-27,3.33,10.53
55,SAI,16.0,Retired,20.0,Ferrari,São Paulo Grand Prix,21,2024-11-03,6.33,15.0
55,SAI,3.0,Finished,2.0,Ferrari,Las Vegas Grand Prix,22,2024-11-23,6.67,14.29
55,SAI,6.0,Finished,7.0,Ferrari,Qatar Grand Prix,23,2024-12-01,8.33,13.64
55,SAI,2.0,Finished,3.0,Ferrari,Abu Dhabi Grand Prix,24,2024-12-08,3.67,13.04
2,SAR,20.0,Lapped,18.0,Williams,Bahrain Grand Prix,1,2024-03-02,20.0,0.0
2,SAR,14.0,Lapped,19.0,Williams,Saudi Arabian Grand Prix,2,2024-03-09,17.0,0.0
2,SAR,17.0,Lapped,19.0,Williams,Japanese Grand Prix,4,2024-04-07,17.0,0.0
2,SAR,17.0,Finished,20.0,Williams,Chinese Grand Prix,5,2024-04-21,16.0,0.0
2,SAR,20.0,Retired,17.0,Williams,Miami Grand Prix,6,2024-05-05,18.0,20.0
2,SAR,17.0,Lapped,19.0,Williams,Emilia Romagna Grand Prix,7,2024-05-19,18.0,16.67
2,SAR,15.0,Lapped,15.0,Williams,Monaco Grand Prix,8,2024-05-26,17.33,14.29
2,SAR,20.0,Retired,13.0,Williams,Canadian Grand Prix,9,2024-06-09,17.33,25.0
2,SAR,20.0,Lapped,19.0,Williams,Spanish Grand Prix,10,2024-06-23,18.33,22.22
2,SAR,19.0,Lapped,19.0,Williams,Austrian Grand Prix,11,2024-06-30,19.67,20.0
2,SAR,11.0,Finished,12.0,Williams,British Grand Prix,12,2024-07-07,16.67,18.18
2,SAR,17.0,Lapped,14.0,Williams,Hungarian Grand Prix,13,2024-07-21,15.67,16.67
2,SAR,17.0,Finished,18.0,Williams,Belgian Grand Prix,14,2024-07-28,15.0,15.38
2,SAR,16.0,Lapped,18.0,Williams,Dutch Grand Prix,15,2024-08-25,16.67,14.29
18,STR,10.0,Finished,12.0,Aston Martin,Bahrain Grand Prix,1,2024-03-02,10.0,0.0
18,STR,19.0,Retired,10.0,Aston Martin,Saudi Arabian Grand Prix,2,2024-03-09,14.5,50.0
18,STR,6.0,Finished,9.0,Aston Martin,Australian Grand Prix,3,2024-03-24,11.67,33.33
18,STR,12.0,Lapped,16.0,Aston Martin,Japanese Grand Prix,4,2024-04-07,12.33,25.0
18,STR,15.0,Finished,11.0,Aston Martin,Chinese Grand Prix,5,2024-04-21,11.0,20.0
18,STR,17.0,Finished,11.0,Aston Martin,Miami Grand Prix,6,2024-05-05,14.67,16.67
18,STR,9.0,Finished,13.0,Aston Martin,Emilia Romagna Grand Prix,7,2024-05-19,13.67,14.29
18,STR,14.0,Lapped,13.0,Aston Martin,Monaco Grand Prix,8,2024-05-26,13.33,12.5
18,STR,7.0,Finished,9.0,Aston Martin,Canadian Grand Prix,9,2024-06-09,10.0,11.11
18,STR,14.0,Lapped,14.0,Aston Martin,Spanish Grand Prix,10,2024-06-23,11.67,10.0
18,STR,13.0,Lapped,17.0,Aston Martin,Austrian Grand Prix,11,2024-06-30,11.33,9.09
18,STR,7.0,Finished,8.0,Aston Martin,British Grand Prix,12,2024-07-07,11.33,8.33
18,STR,10.0,Finished,8.0,Aston Martin,Hungarian Grand Prix,13,2024-07-21,10.0,7.69
18,STR,11.0,Finished,15.0,Aston Martin,Belgian Grand Prix,14,2024-07-28,9.33,7.14
18,STR,13.0,Lapped,8.0,Aston Martin,Dutch Grand Prix,15,2024-08-25,11.33,6.67
18,STR,19.0,Lapped,17.0,Aston Martin,Italian Grand Prix,16,2024-09-01,14.33,6.25
18,STR,19.0,Retired,13.0,Aston Martin,Azerbaijan Grand Prix,17,2024-09-15,17.0,11.76
18,STR,14.0,Lapped,17.0,Aston Martin,Singapore Grand Prix,18,2024-09-22,17.33,11.11
18,STR,15.0,Lapped,13.0,Aston Martin,United States Grand Prix,19,2024-10-20,16.0,10.53
18,STR,11.0,Lapped,14.0,Aston Martin,Mexico City Grand Prix,20,2024-10-27,13.33,10.0
18,STR,19.0,Did not start,10.0,Aston Martin,São Paulo Grand Prix,21,2024-11-03,15.0,9.52
18,STR,15.0,Finished,18.0,Aston Martin,Las Vegas Grand Prix,22,2024-11-23,15.0,9.09
18,STR,18.0,Retired,15.0,Aston Martin,Qatar Grand Prix,23,2024-12-01,17.33,13.04
18,STR,14.0,Lapped,13.0,Aston Martin,Abu Dhabi Grand Prix,24,2024-12-08,15.67,12.5
22,TSU,14.0,Lapped,11.0,RB,Bahrain Grand Prix,1,2024-03-02,14.0,0.0
22,TSU,15.0,Lapped,9.0,RB,Saudi Arabian Grand Prix,2,2024-03-09,14.5,0.0
22,TSU,7.0,Finished,8.0,RB,Australian Grand Prix,3,2024-03-24,12.0,0.0
22,TSU,10.0,Lapped,10.0,RB,Japanese Grand Prix,4,2024-04-07,10.67,0.0
22,TSU,19.0,Retired,19.0,RB,Chinese Grand Prix,5,2024-04-21,12.0,20.0
22,TSU,7.0,Finished,10.0,RB,Miami Grand Prix,6,2024-05-05,12.0,16.67
22,TSU,10.0,Lapped,7.0,RB,Emilia Romagna Grand Prix,7,2024-05-19,12.0,14.29
22,TSU,8.0,Lapped,8.0,RB,Monaco Grand Prix,8,2024-05-26,8.33,12.5
22,TSU,14.0,Finished,8.0,RB,Canadian Grand Prix,9,2024-06-09,10.67,11.11
22,TSU,19.0,Lapped,17.0,RB,Spanish Grand Prix,10,2024-06-23,13.67,10.0
22,TSU,14.0,Lapped,14.0,RB,Austrian Grand Prix,11,2024-06-30,15.67,9.09
22,TSU,10.0,Finished,13.0,RB,British Grand Prix,12,2024-07-07,14.33,8.33
22,TSU,9.0,Finished,10.0,RB,Hungarian Grand Prix,13,2024-07-21,11.0,7.69
22,TSU,16.0,Finished,20.0,RB,Belgian Grand Prix,14,2024-07-28,11.67,7.14
22,TSU,17.0,Lapped,11.0,RB,Dutch Grand Prix,15,2024-08-25,14.0,6.67
22,TSU,20.0,Retired,16.0,RB,Italian Grand Prix,16,2024-09-01,17.67,12.5
22,TSU,20.0,Retired,11.0,RB,Azerbaijan Grand Prix,17,2024-09-15,19.0,17.65
22,TSU,12.0,Lapped,8.0,RB,Singapore Grand Prix,18,2024-09-22,17.33,16.67
22,TSU,14.0,Lapped,10.0,RB,United States Grand Prix,19,2024-10-20,15.33,15.79
22,TSU,20.0,Retired,11.0,RB,Mexico City Grand Prix,20,2024-10-27,15.33,20.0
22,TSU,7.0,Finished,3.0,RB,São Paulo Grand Prix,21,2024-11-03,13.67,19.05
22,TSU,9.0,Finished,7.0,RB,Las Vegas Grand Prix,22,2024-11-23,12.0,18.18
22,TSU,13.0,Finished,14.0,RB,Qatar Grand Prix,23,2024-12-01,9.67,17.39
22,TSU,12.0,Lapped,11.0,RB,Abu Dhabi Grand Prix,24,2024-12-08,11.33,16.67
1,VER,1.0,Finished,1.0,Red Bull Racing,Bahrain Grand Prix,1,2024-03-02,1.0,0.0
1,VER,1.0,Finished,1.0,Red Bull Racing,Saudi Arabian Grand Prix,2,2024-03-09,1.0,0.0
1,VER,19.0,Retired,1.0,Red Bull Racing,Australian Grand Prix,3,2024-03-24,7.0,33.33
1,VER,1.0,Finished,1.0,Red Bull Racing,Japanese Grand Prix,4,2024-04-07,7.0,25.0
1,VER,1.0,Finished,1.0,Red Bull Racing,Chinese Grand Prix,5,2024-04-21,7.0,20.0
1,VER,2.0,Finished,1.0,Red Bull Racing,Miami Grand Prix,6,2024-05-05,1.33,16.67
1,VER,1.0,Finished,1.0,Red Bull Racing,Emilia Romagna Grand Prix,7,2024-05-19,1.33,14.29
1,VER,6.0,Finished,6.0,Red Bull Racing,Monaco Grand Prix,8,2024-05-26,3.0,12.5
1,VER,1.0,Finished,2.0,Red Bull Racing,Canadian Grand Prix,9,2024-06-09,2.67,11.11
1,VER,1.0,Finished,2.0,Red Bull Racing,Spanish Grand Prix,10,2024-06-23,2.67,10.0
1,VER,5.0,Finished,1.0,Red Bull Racing,Austrian Grand Prix,11,2024-06-30,2.33,9.09
1,VER,2.0,Finished,4.0,Red Bull Racing,British Grand Prix,12,2024-07-07,2.67,8.33
1,VER,5.0,Finished,3.0,Red Bull Racing,Hungarian Grand Prix,13,2024-07-21,4.0,7.69
1,VER,4.0,Finished,11.0,Red Bull Racing,Belgian Grand Prix,14,2024-07-28,3.67,7.14
1,VER,2.0,Finished,2.0,Red Bull Racing,Dutch Grand Prix,15,2024-08-25,3.67,6.67
1,VER,6.0,Finished,7.0,Red Bull Racing,Italian Grand Prix,16,2024-09-01,4.0,6.25
1,VER,5.0,Finished,6.0,Red Bull Racing,Azerbaijan Grand Prix,17,2024-09-15,4.33,5.88
1,VER,2.0,Finished,2.0,Red Bull Racing,Singapore Grand Prix,18,2024-09-22,4.33,5.56
1,VER,3.0,Finished,2.0,Red Bull Racing,United States Grand Prix,19,2024-10-20,3.33,5.26
1,VER,6.0,Finished,2.0,Red Bull Racing,Mexico City Grand Prix,20,2024-10-27,3.67,5.0
1,VER,1.0,Finished,17.0,Red Bull Racing,São Paulo Grand Prix,21,2024-11-03,3.33,4.76
1,VER,5.0,Finished,5.0,Red Bull Racing,Las Vegas Grand Prix,22,2024-11-23,4.0,4.55
1,VER,1.0,Finished,2.0,Red Bull Racing,Qatar Grand Prix,23,2024-12-01,2.33,4.35
1,VER,6.0,Finished,4.0,Red Bull Racing,Abu Dhabi Grand Prix,24,2024-12-08,4.0,4.17
24,ZHO,11.0,Lapped,17.0,Kick Sauber,Bahrain Grand Prix,1,2024-03-02,11.0,0.0
24,ZHO,18.0,Lapped,20.0,Kick Sauber,Saudi Arabian Grand Prix,2,2024-03-09,14.5,0.0
24,ZHO,15.0,Lapped,19.0,Kick Sauber,Australian Grand Prix,3,2024-03-24,14.67,0.0
24,ZHO,18.0,Retired,20.0,Kick Sauber,Japanese Grand Prix,4,2024-04-07,17.0,25.0
24,ZHO,14.0,Finished,16.0,Kick Sauber,Chinese Grand Prix,5,2024-04-21,15.67,20.0
24,ZHO,14.0,Finished,19.0,Kick Sauber,Miami Grand Prix,6,2024-05-05,15.33,16.67
24,ZHO,15.0,Lapped,17.0,Kick Sauber,Emilia Romagna Grand Prix,7,2024-05-19,14.33,14.29
24,ZHO,16.0,Lapped,18.0,Kick Sauber,Monaco Grand Prix,8,2024-05-26,15.0,12.5
24,ZHO,15.0,Lapped,20.0,Kick Sauber,Canadian Grand Prix,9,2024-06-09,15.33,11.11
24,ZHO,13.0,Lapped,15.0,Kick Sauber,Spanish Grand Prix,10,2024-06-23,14.67,10.0
24,ZHO,17.0,Lapped,20.0,Kick Sauber,Austrian Grand Prix,11,2024-06-30,15.0,9.09
24,ZHO,18.0,Lapped,14.0,Kick Sauber,British Grand Prix,12,2024-07-07,16.0,8.33
24,ZHO,19.0,Lapped,18.0,Kick Sauber,Hungarian Grand Prix,13,2024-07-21,18.0,7.69
24,ZHO,19.0,Retired,19.0,Kick Sauber,Belgian Grand Prix,14,2024-07-28,18.67,14.29
24,ZHO,20.0,Lapped,17.0,Kick Sauber,Dutch Grand Prix,15,2024-08-25,19.33,13.33
24,ZHO,18.0,Lapped,20.0,Kick Sauber,Italian Grand Prix,16,2024-09-01,19.0,12.5
24,ZHO,14.0,Finished,17.0,Kick Sauber,Azerbaijan Grand Prix,17,2024-09-15,17.33,11.76
24,ZHO,15.0,Lapped,20.0,Kick Sauber,Singapore Grand Prix,18,2024-09-22,15.67,11.11
24,ZHO,19.0,Lapped,18.0,Kick Sauber,United States Grand Prix,19,2024-10-20,16.0,10.53
24,ZHO,15.0,Lapped,19.0,Kick Sauber,Mexico City Grand Prix,20,2024-10-27,16.33,10.0
24,ZHO,15.0,Finished,19.0,Kick Sauber,São Paulo Grand Prix,21,2024-11-03,16.33,9.52
24,ZHO,13.0,Finished,13.0,Kick Sauber,Las Vegas Grand Prix,22,2024-11-23,14.33,9.09
24,ZHO,8.0,Finished,12.0,Kick Sauber,Qatar Grand Prix,23,2024-12-01,12.0,8.7
24,ZHO,13.0,Lapped,15.0,Kick Sauber,Abu Dhabi Grand Prix,24,2024-12-08,11.33,8.33
